inbound,tcp,53-79,192.168.1.2
inbound,tcp,10000-20000,192.168.10.11
inbound,tcp,80,192.168.1.1-192.168.2.5
inbound,tcp,1000-2000,52.12.48.92
inbound,tcp,89-112,192.168.0.100-192.168.2.0
inbound,tcp,53-79,192.168.1.2
inbound,tcp,10000-20000,192.168.10.11
inbound,tcp,80,192.168.1.1-192.168.2.5
inbound,tcp,1000-2000,52.12.48.92
inbound,tcp,89-112,192.168.0.100-192.168.2.0
inbound,tcp,53-79,192.168.1.2
inbound,tcp,10000-20000,192.168.10.11
inbound,tcp,80,192.168.1.1-192.168.2.5
inbound,tcp,1000-2000,52.12.48.92
inbound,tcp,89-112,192.168.0.100-192.168.2.0
inbound,tcp,53-79,192.168.1.2
inbound,tcp,10000-20000,192.168.10.11
inbound,tcp,80,192.168.1.1-192.168.2.5
inbound,tcp,1000-2000,52.12.48.92
inbound,tcp,89-112,192.168.0.100-192.168.2.0
inbound,tcp,53-79,192.168.1.2
inbound,tcp,10000-20000,192.168.10.11
inbound,tcp,80,192.168.1.1-192.168.2.5
inbound,tcp,1000-2000,52.12.48.92
inbound,tcp,89-112,192.168.0.100-192.168.2.0
inbound,tcp,53-79,192.168.1.2
inbound,tcp,10000-20000,192.168.10.11
inbound,tcp,80,192.168.1.1-192.168.2.5
inbound,tcp,1000-2000,52.12.48.92
inbound,tcp,89-112,192.168.0.100-192.168.2.0
inbound,tcp,53-79,192.168.1.2
inbound,tcp,10000-20000,192.168.10.11
inbound,tcp,80,192.168.1.1-192.168.2.5
inbound,tcp,1000-2000,52.12.48.92
inbound,tcp,89-112,192.168.0.100-192.168.2.0
inbound,tcp,53-79,192.168.1.2
inbound,tcp,10000-20000,192.168.10.11
inbound,tcp,80,192.168.1.1-192.168.2.5
inbound,tcp,1000-2000,52.12.48.92
inbound,tcp,89-112,192.168.0.100-192.168.2.0
inbound,tcp,53-79,192.168.1.2
inbound,tcp,10000-20000,192.168.10.11
inbound,tcp,80,192.168.1.1-192.168.2.5
inbound,tcp,1000-2000,52.12.48.92
inbound,tcp,89-112,192.168.0.100-192.168.2.0
inbound,tcp,53-79,192.168.1.2
inbound,tcp,10000-20000,192.168.10.11
inbound,tcp,80,192.168.1.1-192.168.2.5
inbound,tcp,1000-2000,52.12.48.92
inbound,tcp,89-112,192.168.0.100-192.168.2.0
inbound,tcp,53-79,192.168.1.2
inbound,tcp,10000-20000,192.168.10.11
inbound,tcp,80,192.168.1.1-192.168.2.5
inbound,tcp,1000-2000,52.12.48.92
inbound,tcp,89-112,192.168.0.100-192.168.2.0
inbound,tcp,53-79,192.168.1.2
inbound,tcp,10000-20000,192.168.10.11
inbound,tcp,80,192.168.1.1-192.168.2.5
inbound,tcp,1000-2000,52.12.48.92
inbound,tcp,89-112,192.168.0.100-192.168.2.0
inbound,tcp,53-79,192.168.1.2
inbound,tcp,10000-20000,192.168.10.11
inbound,tcp,80,192.168.1.1-192.168.2.5
inbound,tcp,1000-2000,52.12.48.92
inbound,tcp,89-112,192.168.0.100-192.168.2.0
inbound,tcp,53-79,192.168.1.2
inbound,tcp,10000-20000,192.168.10.11
inbound,tcp,80,192.168.1.1-192.168.2.5
inbound,tcp,1000-2000,52.12.48.92
inbound,tcp,89-112,192.168.0.100-192.168.2.0
inbound,tcp,53-79,192.168.1.2
inbound,tcp,10000-20000,192.168.10.11
inbound,tcp,80,192.168.1.1-192.168.2.5
inbound,tcp,1000-2000,52.12.48.92
inbound,tcp,89-112,192.168.0.100-192.168.2.0
inbound,tcp,53-79,192.168.1.2
inbound,tcp,10000-20000,192.168.10.11
inbound,tcp,80,192.168.1.1-192.168.2.5
inbound,tcp,1000-2000,52.12.48.92
inbound,tcp,89-112,192.168.0.100-192.168.2.0
inbound,tcp,53-79,192.168.1.2
inbound,tcp,10000-20000,192.168.10.11
inbound,tcp,80,192.168.1.1-192.168.2.5
inbound,tcp,1000-2000,52.12.48.92
inbound,tcp,89-112,192.168.0.100-192.168.2.0
inbound,tcp,53-79,192.168.1.2
inbound,tcp,10000-20000,192.168.10.11
inbound,tcp,80,192.168.1.1-192.168.2.5
inbound,tcp,1000-2000,52.12.48.92
inbound,tcp,89-112,192.168.0.100-192.168.2.0
inbound,tcp,53-79,192.168.1.2
inbound,tcp,10000-20000,192.168.10.11
inbound,tcp,80,192.168.1.1-192.168.2.5
inbound,tcp,1000-2000,52.12.48.92
inbound,tcp,89-112,192.168.0.100-192.168.2.0
inbound,tcp,53-79,192.168.1.2
inbound,tcp,10000-20000,192.168.10.11
inbound,tcp,80,192.168.1.1-192.168.2.5
inbound,tcp,1000-2000,52.12.48.92
inbound,tcp,89-112,192.168.0.100-192.168.2.0
inbound,tcp,53-79,192.168.1.2
inbound,tcp,10000-20000,192.168.10.11
inbound,tcp,80,192.168.1.1-192.168.2.5
inbound,tcp,1000-2000,52.12.48.92
inbound,tcp,89-112,192.168.0.100-192.168.2.0
inbound,tcp,53-79,192.168.1.2
inbound,tcp,10000-20000,192.168.10.11
inbound,tcp,80,192.168.1.1-192.168.2.5
inbound,tcp,1000-2000,52.12.48.92
inbound,tcp,89-112,192.168.0.100-192.168.2.0
inbound,tcp,53-79,192.168.1.2
inbound,tcp,10000-20000,192.168.10.11
inbound,tcp,80,192.168.1.1-192.168.2.5
inbound,tcp,1000-2000,52.12.48.92
inbound,tcp,89-112,192.168.0.100-192.168.2.0
inbound,tcp,53-79,192.168.1.2
inbound,tcp,10000-20000,192.168.10.11
inbound,tcp,80,192.168.1.1-192.168.2.5
inbound,tcp,1000-2000,52.12.48.92
inbound,tcp,89-112,192.168.0.100-192.168.2.0
inbound,tcp,53-79,192.168.1.2
inbound,tcp,10000-20000,192.168.10.11
inbound,tcp,80,192.168.1.1-192.168.2.5
inbound,tcp,1000-2000,52.12.48.92
inbound,tcp,89-112,192.168.0.100-192.168.2.0
inbound,tcp,53-79,192.168.1.2
inbound,tcp,10000-20000,192.168.10.11
inbound,tcp,80,192.168.1.1-192.168.2.5
inbound,tcp,1000-2000,52.12.48.92
inbound,tcp,89-112,192.168.0.100-192.168.2.0
inbound,tcp,53-79,192.168.1.2
inbound,tcp,10000-20000,192.168.10.11
inbound,tcp,80,192.168.1.1-192.168.2.5
inbound,tcp,1000-2000,52.12.48.92
inbound,tcp,89-112,192.168.0.100-192.168.2.0
inbound,tcp,53-79,192.168.1.2
inbound,tcp,10000-20000,192.168.10.11
inbound,tcp,80,192.168.1.1-192.168.2.5
inbound,tcp,1000-2000,52.12.48.92
inbound,tcp,89-112,192.168.0.100-192.168.2.0
inbound,tcp,53-79,192.168.1.2
inbound,tcp,10000-20000,192.168.10.11
inbound,tcp,80,192.168.1.1-192.168.2.5
inbound,tcp,1000-2000,52.12.48.92
inbound,tcp,89-112,192.168.0.100-192.168.2.0
inbound,tcp,53-79,192.168.1.2
inbound,tcp,10000-20000,192.168.10.11
inbound,tcp,80,192.168.1.1-192.168.2.5
inbound,tcp,1000-2000,52.12.48.92
inbound,tcp,89-112,192.168.0.100-192.168.2.0
inbound,tcp,53-79,192.168.1.2
inbound,tcp,10000-20000,192.168.10.11
inbound,tcp,80,192.168.1.1-192.168.2.5
inbound,tcp,1000-2000,52.12.48.92
inbound,tcp,89-112,192.168.0.100-192.168.2.0
inbound,tcp,53-79,192.168.1.2
inbound,tcp,10000-20000,192.168.10.11
inbound,tcp,80,192.168.1.1-192.168.2.5
inbound,tcp,1000-2000,52.12.48.92
inbound,tcp,89-112,192.168.0.100-192.168.2.0
inbound,tcp,53-79,192.168.1.2
inbound,tcp,10000-20000,192.168.10.11
inbound,tcp,80,192.168.1.1-192.168.2.5
inbound,tcp,1000-2000,52.12.48.92
inbound,tcp,89-112,192.168.0.100-192.168.2.0
inbound,tcp,53-79,192.168.1.2
inbound,tcp,10000-20000,192.168.10.11
inbound,tcp,80,192.168.1.1-192.168.2.5
inbound,tcp,1000-2000,52.12.48.92
inbound,tcp,89-112,192.168.0.100-192.168.2.0
inbound,tcp,53-79,192.168.1.2
inbound,tcp,10000-20000,192.168.10.11
inbound,tcp,80,192.168.1.1-192.168.2.5
inbound,tcp,1000-2000,52.12.48.92
inbound,tcp,89-112,192.168.0.100-192.168.2.0
inbound,tcp,53-79,192.168.1.2
inbound,tcp,10000-20000,192.168.10.11
inbound,tcp,80,192.168.1.1-192.168.2.5
inbound,tcp,1000-2000,52.12.48.92
inbound,tcp,89-112,192.168.0.100-192.168.2.0
inbound,tcp,53-79,192.168.1.2
inbound,tcp,10000-20000,192.168.10.11
inbound,tcp,80,192.168.1.1-192.168.2.5
inbound,tcp,1000-2000,52.12.48.92
inbound,tcp,89-112,192.168.0.100-192.168.2.0
inbound,tcp,53-79,192.168.1.2
inbound,tcp,10000-20000,192.168.10.11
inbound,tcp,80,192.168.1.1-192.168.2.5
inbound,tcp,1000-2000,52.12.48.92
inbound,tcp,89-112,192.168.0.100-192.168.2.0
inbound,tcp,53-79,192.168.1.2
inbound,tcp,10000-20000,192.168.10.11
inbound,tcp,80,192.168.1.1-192.168.2.5
inbound,tcp,1000-2000,52.12.48.92
inbound,tcp,89-112,192.168.0.100-192.168.2.0
inbound,tcp,53-79,192.168.1.2
inbound,tcp,10000-20000,192.168.10.11
inbound,tcp,80,192.168.1.1-192.168.2.5
inbound,tcp,1000-2000,52.12.48.92
inbound,tcp,89-112,192.168.0.100-192.168.2.0
inbound,tcp,53-79,192.168.1.2
inbound,tcp,10000-20000,192.168.10.11
inbound,tcp,80,192.168.1.1-192.168.2.5
inbound,tcp,1000-2000,52.12.48.92
inbound,tcp,89-112,192.168.0.100-192.168.2.0
inbound,tcp,53-79,192.168.1.2
inbound,tcp,10000-20000,192.168.10.11
inbound,tcp,80,192.168.1.1-192.168.2.5
inbound,tcp,1000-2000,52.12.48.92
inbound,tcp,89-112,192.168.0.100-192.168.2.0
inbound,tcp,53-79,192.168.1.2
inbound,tcp,10000-20000,192.168.10.11
inbound,tcp,80,192.168.1.1-192.168.2.5
inbound,tcp,1000-2000,52.12.48.92
inbound,tcp,89-112,192.168.0.100-192.168.2.0
inbound,tcp,53-79,192.168.1.2
inbound,tcp,10000-20000,192.168.10.11
inbound,tcp,80,192.168.1.1-192.168.2.5
inbound,tcp,1000-2000,52.12.48.92
inbound,tcp,89-112,192.168.0.100-192.168.2.0
inbound,tcp,53-79,192.168.1.2
inbound,tcp,10000-20000,192.168.10.11
inbound,tcp,80,192.168.1.1-192.168.2.5
inbound,tcp,1000-2000,52.12.48.92
inbound,tcp,89-112,192.168.0.100-192.168.2.0
inbound,tcp,53-79,192.168.1.2
inbound,tcp,10000-20000,192.168.10.11
inbound,tcp,80,192.168.1.1-192.168.2.5
inbound,tcp,1000-2000,52.12.48.92
inbound,tcp,89-112,192.168.0.100-192.168.2.0
inbound,tcp,53-79,192.168.1.2
inbound,tcp,10000-20000,192.168.10.11
inbound,tcp,80,192.168.1.1-192.168.2.5
inbound,tcp,1000-2000,52.12.48.92
inbound,tcp,89-112,192.168.0.100-192.168.2.0
inbound,tcp,53-79,192.168.1.2
inbound,tcp,10000-20000,192.168.10.11
inbound,tcp,80,192.168.1.1-192.168.2.5
inbound,tcp,1000-2000,52.12.48.92
inbound,tcp,89-112,192.168.0.100-192.168.2.0
inbound,tcp,53-79,192.168.1.2
inbound,tcp,10000-20000,192.168.10.11
inbound,tcp,80,192.168.1.1-192.168.2.5
inbound,tcp,1000-2000,52.12.48.92
inbound,tcp,89-112,192.168.0.100-192.168.2.0
inbound,tcp,53-79,192.168.1.2
inbound,tcp,10000-20000,192.168.10.11
inbound,tcp,80,192.168.1.1-192.168.2.5
inbound,tcp,1000-2000,52.12.48.92
inbound,tcp,89-112,192.168.0.100-192.168.2.0
inbound,tcp,53-79,192.168.1.2
inbound,tcp,10000-20000,192.168.10.11
inbound,tcp,80,192.168.1.1-192.168.2.5
inbound,tcp,1000-2000,52.12.48.92
inbound,tcp,89-112,192.168.0.100-192.168.2.0
inbound,tcp,53-79,192.168.1.2
inbound,tcp,10000-20000,192.168.10.11
inbound,tcp,80,192.168.1.1-192.168.2.5
inbound,tcp,1000-2000,52.12.48.92
inbound,tcp,89-112,192.168.0.100-192.168.2.0
inbound,tcp,53-79,192.168.1.2
inbound,tcp,10000-20000,192.168.10.11
inbound,tcp,80,192.168.1.1-192.168.2.5
inbound,tcp,1000-2000,52.12.48.92
inbound,tcp,89-112,192.168.0.100-192.168.2.0
inbound,tcp,53-79,192.168.1.2
inbound,tcp,10000-20000,192.168.10.11
inbound,tcp,80,192.168.1.1-192.168.2.5
inbound,tcp,1000-2000,52.12.48.92
inbound,tcp,89-112,192.168.0.100-192.168.2.0
inbound,tcp,53-79,192.168.1.2
inbound,tcp,10000-20000,192.168.10.11
inbound,tcp,80,192.168.1.1-192.168.2.5
inbound,tcp,1000-2000,52.12.48.92
inbound,tcp,89-112,192.168.0.100-192.168.2.0
inbound,tcp,53-79,192.168.1.2
inbound,tcp,10000-20000,192.168.10.11
inbound,tcp,80,192.168.1.1-192.168.2.5
inbound,tcp,1000-2000,52.12.48.92
inbound,tcp,89-112,192.168.0.100-192.168.2.0
inbound,tcp,53-79,192.168.1.2
inbound,tcp,10000-20000,192.168.10.11
inbound,tcp,80,192.168.1.1-192.168.2.5
inbound,tcp,1000-2000,52.12.48.92
inbound,tcp,89-112,192.168.0.100-192.168.2.0
inbound,tcp,53-79,192.168.1.2
inbound,tcp,10000-20000,192.168.10.11
inbound,tcp,80,192.168.1.1-192.168.2.5
inbound,tcp,1000-2000,52.12.48.92
inbound,tcp,89-112,192.168.0.100-192.168.2.0
inbound,tcp,53-79,192.168.1.2
inbound,tcp,10000-20000,192.168.10.11
inbound,tcp,80,192.168.1.1-192.168.2.5
inbound,tcp,1000-2000,52.12.48.92
inbound,tcp,89-112,192.168.0.100-192.168.2.0
inbound,tcp,53-79,192.168.1.2
inbound,tcp,10000-20000,192.168.10.11
inbound,tcp,80,192.168.1.1-192.168.2.5
inbound,tcp,1000-2000,52.12.48.92
inbound,tcp,89-112,192.168.0.100-192.168.2.0
inbound,tcp,53-79,192.168.1.2
inbound,tcp,10000-20000,192.168.10.11
inbound,tcp,80,192.168.1.1-192.168.2.5
inbound,tcp,1000-2000,52.12.48.92
inbound,tcp,89-112,192.168.0.100-192.168.2.0
inbound,tcp,53-79,192.168.1.2
inbound,tcp,10000-20000,192.168.10.11
inbound,tcp,80,192.168.1.1-192.168.2.5
inbound,tcp,1000-2000,52.12.48.92
inbound,tcp,89-112,192.168.0.100-192.168.2.0
inbound,tcp,53-79,192.168.1.2
inbound,tcp,10000-20000,192.168.10.11
inbound,tcp,80,192.168.1.1-192.168.2.5
inbound,tcp,1000-2000,52.12.48.92
inbound,tcp,89-112,192.168.0.100-192.168.2.0
inbound,tcp,53-79,192.168.1.2
inbound,tcp,10000-20000,192.168.10.11
inbound,tcp,80,192.168.1.1-192.168.2.5
inbound,tcp,1000-2000,52.12.48.92
inbound,tcp,89-112,192.168.0.100-192.168.2.0
inbound,tcp,53-79,192.168.1.2
inbound,tcp,10000-20000,192.168.10.11
inbound,tcp,80,192.168.1.1-192.168.2.5
inbound,tcp,1000-2000,52.12.48.92
inbound,tcp,89-112,192.168.0.100-192.168.2.0
inbound,tcp,53-79,192.168.1.2
inbound,tcp,10000-20000,192.168.10.11
inbound,tcp,80,192.168.1.1-192.168.2.5
inbound,tcp,1000-2000,52.12.48.92
inbound,tcp,89-112,192.168.0.100-192.168.2.0
inbound,tcp,53-79,192.168.1.2
inbound,tcp,10000-20000,192.168.10.11
inbound,tcp,80,192.168.1.1-192.168.2.5
inbound,tcp,1000-2000,52.12.48.92
inbound,tcp,89-112,192.168.0.100-192.168.2.0
inbound,tcp,53-79,192.168.1.2
inbound,tcp,10000-20000,192.168.10.11
inbound,tcp,80,192.168.1.1-192.168.2.5
inbound,tcp,1000-2000,52.12.48.92
inbound,tcp,89-112,192.168.0.100-192.168.2.0
inbound,tcp,53-79,192.168.1.2
inbound,tcp,10000-20000,192.168.10.11
inbound,tcp,80,192.168.1.1-192.168.2.5
inbound,tcp,1000-2000,52.12.48.92
inbound,tcp,89-112,192.168.0.100-192.168.2.0
inbound,tcp,53-79,192.168.1.2
inbound,tcp,10000-20000,192.168.10.11
inbound,tcp,80,192.168.1.1-192.168.2.5
inbound,tcp,1000-2000,52.12.48.92
inbound,tcp,89-112,192.168.0.100-192.168.2.0
inbound,tcp,53-79,192.168.1.2
inbound,tcp,10000-20000,192.168.10.11
inbound,tcp,80,192.168.1.1-192.168.2.5
inbound,tcp,1000-2000,52.12.48.92
inbound,tcp,89-112,192.168.0.100-192.168.2.0
inbound,tcp,53-79,192.168.1.2
inbound,tcp,10000-20000,192.168.10.11
inbound,tcp,80,192.168.1.1-192.168.2.5
inbound,tcp,1000-2000,52.12.48.92
inbound,tcp,89-112,192.168.0.100-192.168.2.0
inbound,tcp,53-79,192.168.1.2
inbound,tcp,10000-20000,192.168.10.11
inbound,tcp,80,192.168.1.1-192.168.2.5
inbound,tcp,1000-2000,52.12.48.92
inbound,tcp,89-112,192.168.0.100-192.168.2.0
inbound,tcp,53-79,192.168.1.2
inbound,tcp,10000-20000,192.168.10.11
inbound,tcp,80,192.168.1.1-192.168.2.5
inbound,tcp,1000-2000,52.12.48.92
inbound,tcp,89-112,192.168.0.100-192.168.2.0
inbound,tcp,53-79,192.168.1.2
inbound,tcp,10000-20000,192.168.10.11
inbound,tcp,80,192.168.1.1-192.168.2.5
inbound,tcp,1000-2000,52.12.48.92
inbound,tcp,89-112,192.168.0.100-192.168.2.0
inbound,tcp,53-79,192.168.1.2
inbound,tcp,10000-20000,192.168.10.11
inbound,tcp,80,192.168.1.1-192.168.2.5
inbound,tcp,1000-2000,52.12.48.92
inbound,tcp,89-112,192.168.0.100-192.168.2.0
inbound,tcp,53-79,192.168.1.2
inbound,tcp,10000-20000,192.168.10.11
inbound,tcp,80,192.168.1.1-192.168.2.5
inbound,tcp,1000-2000,52.12.48.92
inbound,tcp,89-112,192.168.0.100-192.168.2.0
inbound,tcp,53-79,192.168.1.2
inbound,tcp,10000-20000,192.168.10.11
inbound,tcp,80,192.168.1.1-192.168.2.5
inbound,tcp,1000-2000,52.12.48.92
inbound,tcp,89-112,192.168.0.100-192.168.2.0
inbound,tcp,53-79,192.168.1.2
inbound,tcp,10000-20000,192.168.10.11
inbound,tcp,80,192.168.1.1-192.168.2.5
inbound,tcp,1000-2000,52.12.48.92
inbound,tcp,89-112,192.168.0.100-192.168.2.0
inbound,tcp,53-79,192.168.1.2
inbound,tcp,10000-20000,192.168.10.11
inbound,tcp,80,192.168.1.1-192.168.2.5
inbound,tcp,1000-2000,52.12.48.92
inbound,tcp,89-112,192.168.0.100-192.168.2.0
inbound,tcp,53-79,192.168.1.2
inbound,tcp,10000-20000,192.168.10.11
inbound,tcp,80,192.168.1.1-192.168.2.5
inbound,tcp,1000-2000,52.12.48.92
inbound,tcp,89-112,192.168.0.100-192.168.2.0
inbound,tcp,53-79,192.168.1.2
inbound,tcp,10000-20000,192.168.10.11
inbound,tcp,80,192.168.1.1-192.168.2.5
inbound,tcp,1000-2000,52.12.48.92
inbound,tcp,89-112,192.168.0.100-192.168.2.0
inbound,tcp,53-79,192.168.1.2
inbound,tcp,10000-20000,192.168.10.11
inbound,tcp,80,192.168.1.1-192.168.2.5
inbound,tcp,1000-2000,52.12.48.92
inbound,tcp,89-112,192.168.0.100-192.168.2.0
inbound,tcp,53-79,192.168.1.2
inbound,tcp,10000-20000,192.168.10.11
inbound,tcp,80,192.168.1.1-192.168.2.5
inbound,tcp,1000-2000,52.12.48.92
inbound,tcp,89-112,192.168.0.100-192.168.2.0
inbound,tcp,53-79,192.168.1.2
inbound,tcp,10000-20000,192.168.10.11
inbound,tcp,80,192.168.1.1-192.168.2.5
inbound,tcp,1000-2000,52.12.48.92
inbound,tcp,89-112,192.168.0.100-192.168.2.0
inbound,tcp,53-79,192.168.1.2
inbound,tcp,10000-20000,192.168.10.11
inbound,tcp,80,192.168.1.1-192.168.2.5
inbound,tcp,1000-2000,52.12.48.92
inbound,tcp,89-112,192.168.0.100-192.168.2.0
inbound,tcp,53-79,192.168.1.2
inbound,tcp,10000-20000,192.168.10.11
inbound,tcp,80,192.168.1.1-192.168.2.5
inbound,tcp,1000-2000,52.12.48.92
inbound,tcp,89-112,192.168.0.100-192.168.2.0
inbound,tcp,53-79,192.168.1.2
inbound,tcp,10000-20000,192.168.10.11
inbound,tcp,80,192.168.1.1-192.168.2.5
inbound,tcp,1000-2000,52.12.48.92
inbound,tcp,89-112,192.168.0.100-192.168.2.0
inbound,tcp,53-79,192.168.1.2
inbound,tcp,10000-20000,192.168.10.11
inbound,tcp,80,192.168.1.1-192.168.2.5
inbound,tcp,1000-2000,52.12.48.92
inbound,tcp,89-112,192.168.0.100-192.168.2.0
inbound,tcp,53-79,192.168.1.2
inbound,tcp,10000-20000,192.168.10.11
inbound,tcp,80,192.168.1.1-192.168.2.5
inbound,tcp,1000-2000,52.12.48.92
inbound,tcp,89-112,192.168.0.100-192.168.2.0
inbound,tcp,53-79,192.168.1.2
inbound,tcp,10000-20000,192.168.10.11
inbound,tcp,80,192.168.1.1-192.168.2.5
inbound,tcp,1000-2000,52.12.48.92
inbound,tcp,89-112,192.168.0.100-192.168.2.0
inbound,tcp,53-79,192.168.1.2
inbound,tcp,10000-20000,192.168.10.11
inbound,tcp,80,192.168.1.1-192.168.2.5
inbound,tcp,1000-2000,52.12.48.92
inbound,tcp,89-112,192.168.0.100-192.168.2.0
inbound,tcp,53-79,192.168.1.2
inbound,tcp,10000-20000,192.168.10.11
inbound,tcp,80,192.168.1.1-192.168.2.5
inbound,tcp,1000-2000,52.12.48.92
inbound,tcp,89-112,192.168.0.100-192.168.2.0
inbound,tcp,53-79,192.168.1.2
inbound,tcp,10000-20000,192.168.10.11
inbound,tcp,80,192.168.1.1-192.168.2.5
inbound,tcp,1000-2000,52.12.48.92
inbound,tcp,89-112,192.168.0.100-192.168.2.0
inbound,tcp,53-79,192.168.1.2
inbound,tcp,10000-20000,192.168.10.11
inbound,tcp,80,192.168.1.1-192.168.2.5
inbound,tcp,1000-2000,52.12.48.92
inbound,tcp,89-112,192.168.0.100-192.168.2.0
inbound,tcp,53-79,192.168.1.2
inbound,tcp,10000-20000,192.168.10.11
inbound,tcp,80,192.168.1.1-192.168.2.5
inbound,tcp,1000-2000,52.12.48.92
inbound,tcp,89-112,192.168.0.100-192.168.2.0
inbound,tcp,53-79,192.168.1.2
inbound,tcp,10000-20000,192.168.10.11
inbound,tcp,80,192.168.1.1-192.168.2.5
inbound,tcp,1000-2000,52.12.48.92
inbound,tcp,89-112,192.168.0.100-192.168.2.0
inbound,tcp,53-79,192.168.1.2
inbound,tcp,10000-20000,192.168.10.11
inbound,tcp,80,192.168.1.1-192.168.2.5
inbound,tcp,1000-2000,52.12.48.92
inbound,tcp,89-112,192.168.0.100-192.168.2.0
inbound,tcp,53-79,192.168.1.2
inbound,tcp,10000-20000,192.168.10.11
inbound,tcp,80,192.168.1.1-192.168.2.5
inbound,tcp,1000-2000,52.12.48.92
inbound,tcp,89-112,192.168.0.100-192.168.2.0
inbound,tcp,53-79,192.168.1.2
inbound,tcp,10000-20000,192.168.10.11
inbound,tcp,80,192.168.1.1-192.168.2.5
inbound,tcp,1000-2000,52.12.48.92
inbound,tcp,89-112,192.168.0.100-192.168.2.0
inbound,tcp,53-79,192.168.1.2
inbound,tcp,10000-20000,192.168.10.11
inbound,tcp,80,192.168.1.1-192.168.2.5
inbound,tcp,1000-2000,52.12.48.92
inbound,tcp,89-112,192.168.0.100-192.168.2.0
inbound,tcp,53-79,192.168.1.2
inbound,tcp,10000-20000,192.168.10.11
inbound,tcp,80,192.168.1.1-192.168.2.5
inbound,tcp,1000-2000,52.12.48.92
inbound,tcp,89-112,192.168.0.100-192.168.2.0
inbound,tcp,53-79,192.168.1.2
inbound,tcp,10000-20000,192.168.10.11
inbound,tcp,80,192.168.1.1-192.168.2.5
inbound,tcp,1000-2000,52.12.48.92
inbound,tcp,89-112,192.168.0.100-192.168.2.0
inbound,tcp,53-79,192.168.1.2
inbound,tcp,10000-20000,192.168.10.11
inbound,tcp,80,192.168.1.1-192.168.2.5
inbound,tcp,1000-2000,52.12.48.92
inbound,tcp,89-112,192.168.0.100-192.168.2.0
inbound,tcp,53-79,192.168.1.2
inbound,tcp,10000-20000,192.168.10.11
inbound,tcp,80,192.168.1.1-192.168.2.5
inbound,tcp,1000-2000,52.12.48.92
inbound,tcp,89-112,192.168.0.100-192.168.2.0
inbound,tcp,53-79,192.168.1.2
inbound,tcp,10000-20000,192.168.10.11
inbound,tcp,80,192.168.1.1-192.168.2.5
inbound,tcp,1000-2000,52.12.48.92
inbound,tcp,89-112,192.168.0.100-192.168.2.0
inbound,tcp,53-79,192.168.1.2
inbound,tcp,10000-20000,192.168.10.11
inbound,tcp,80,192.168.1.1-192.168.2.5
inbound,tcp,1000-2000,52.12.48.92
inbound,tcp,89-112,192.168.0.100-192.168.2.0
inbound,tcp,53-79,192.168.1.2
inbound,tcp,10000-20000,192.168.10.11
inbound,tcp,80,192.168.1.1-192.168.2.5
inbound,tcp,1000-2000,52.12.48.92
inbound,tcp,89-112,192.168.0.100-192.168.2.0
inbound,tcp,53-79,192.168.1.2
inbound,tcp,10000-20000,192.168.10.11
inbound,tcp,80,192.168.1.1-192.168.2.5
inbound,tcp,1000-2000,52.12.48.92
inbound,tcp,89-112,192.168.0.100-192.168.2.0
inbound,tcp,53-79,192.168.1.2
inbound,tcp,10000-20000,192.168.10.11
inbound,tcp,80,192.168.1.1-192.168.2.5
inbound,tcp,1000-2000,52.12.48.92
inbound,tcp,89-112,192.168.0.100-192.168.2.0
inbound,tcp,53-79,192.168.1.2
inbound,tcp,10000-20000,192.168.10.11
inbound,tcp,80,192.168.1.1-192.168.2.5
inbound,tcp,1000-2000,52.12.48.92
inbound,tcp,89-112,192.168.0.100-192.168.2.0
inbound,tcp,53-79,192.168.1.2
inbound,tcp,10000-20000,192.168.10.11
inbound,tcp,80,192.168.1.1-192.168.2.5
inbound,tcp,1000-2000,52.12.48.92
inbound,tcp,89-112,192.168.0.100-192.168.2.0
inbound,tcp,53-79,192.168.1.2
inbound,tcp,10000-20000,192.168.10.11
inbound,tcp,80,192.168.1.1-192.168.2.5
inbound,tcp,1000-2000,52.12.48.92
inbound,tcp,89-112,192.168.0.100-192.168.2.0
inbound,tcp,53-79,192.168.1.2
inbound,tcp,10000-20000,192.168.10.11
inbound,tcp,80,192.168.1.1-192.168.2.5
inbound,tcp,1000-2000,52.12.48.92
inbound,tcp,89-112,192.168.0.100-192.168.2.0
inbound,tcp,53-79,192.168.1.2
inbound,tcp,10000-20000,192.168.10.11
inbound,tcp,80,192.168.1.1-192.168.2.5
inbound,tcp,1000-2000,52.12.48.92
inbound,tcp,89-112,192.168.0.100-192.168.2.0
inbound,tcp,53-79,192.168.1.2
inbound,tcp,10000-20000,192.168.10.11
inbound,tcp,80,192.168.1.1-192.168.2.5
inbound,tcp,1000-2000,52.12.48.92
inbound,tcp,89-112,192.168.0.100-192.168.2.0
inbound,tcp,53-79,192.168.1.2
inbound,tcp,10000-20000,192.168.10.11
inbound,tcp,80,192.168.1.1-192.168.2.5
inbound,tcp,1000-2000,52.12.48.92
inbound,tcp,89-112,192.168.0.100-192.168.2.0
inbound,tcp,53-79,192.168.1.2
inbound,tcp,10000-20000,192.168.10.11
inbound,tcp,80,192.168.1.1-192.168.2.5
inbound,tcp,1000-2000,52.12.48.92
inbound,tcp,89-112,192.168.0.100-192.168.2.0
inbound,tcp,53-79,192.168.1.2
inbound,tcp,10000-20000,192.168.10.11
inbound,tcp,80,192.168.1.1-192.168.2.5
